code,date,name,lon,lat,row,col,cover_rate,comment
29A16297,2021-03-01,阜新瑞科考站,72.52104514057764,35.91964549264365,1,112,65,"翟秀梅负责,地址与联系方式: 天津市东莞县吉区冯路Z座 682002; fangjin@example.org; 18956195412"
29A16296,2021-03-01,济南平科考站,72.53723029496084,35.89143103300144,1,113,75,"张畅负责,地址与联系方式: 云南省南宁市海陵朱街y座 608002; azhu@example.org; 15940048132"
29A16301,2021-03-01,嘉禾博科考站,72.55339296442527,35.863210128164106,1,114,75,"盛玉珍负责,地址与联系方式: 湖南省兰州县龙潭六盘水路u座 447863; yanglong@example.org; 18154389853"
29A16302,2021-03-01,香港旭科考站,72.56953317559791,35.83498278912606,1,115,77,"戚秀芳负责,地址与联系方式: 西藏自治区六安县上街蒋路P座 877798; gzhang@example.net; 13914187482"
29A16307,2021-03-01,长沙刚科考站,72.5856509550665,35.80674902686274,1,116,77,"吴岩负责,地址与联系方式: 河南省秀珍市城北天津街p座 553548; kmao@example.org; 15293253715"
29A16306,2021-03-01,武汉文科考站,72.60174632937964,35.778508852330724,1,117,73,"刘斌负责,地址与联系方式: 天津市辛集县璧山马街z座 230032; zengjuan@example.org; 13314077274"
29A16317,2021-03-01,佛山凯科考站,72.61781932504682,35.75026227646776,1,118,73,"黎欣负责,地址与联系方式: 山东省通辽市吉区刘街A座 902227; echen@example.org; 18243220114"
29A16316,2021-03-01,广州浩科考站,72.6338699685384,35.72200931019273,1,119,72,"邹丹负责,地址与联系方式: 甘肃省齐齐哈尔县萧山乌鲁木齐路x座 895705; dongmin@example.org; 13395517166"
29A16321,2021-03-01,六盘水博科考站,72.64989828628568,35.6937499644058,1,120,72,"杨桂兰负责,地址与联系方式: 江西省天津市滨城王街z座 551359; yulei@example.net; 14514544696"
29A16322,2021-03-01,重庆勇科考站,72.66590430468085,35.66548424998834,1,121,59,"郑凤兰负责,地址与联系方式: 内蒙古自治区丹丹县永川张路v座 683093; jing21@example.org; 15207861898"
29A16327,2021-03-01,宁德建平科考站,72.68188805007712,35.637212177803065,1,122,71,"郭红负责,地址与联系方式: 安徽省玉兰市徐汇贵阳街A座 107459; fangyang@example.org; 15189864516"
29A16326,2021-03-01,柳州阳科考站,72.69784954878868,35.60893375869402,1,123,0,"许晨负责,地址与联系方式: 黑龙江省巢湖县海港乌鲁木齐街h座 591621; lwang@example.net; 15795254254"
29A16377,2021-03-01,昆明磊科考站,72.7137888270907,35.580649003486634,1,124,55,"钟佳负责,地址与联系方式: 重庆市巢湖县花溪陈街E座 611676; xiuying75@example.org; 13921946841"
29A16376,2021-03-01,惠州鹏科考站,72.72970591121943,35.552357922987746,1,125,26,"唐欣负责,地址与联系方式: 山西省辉县龙潭杨路Q座 444956; xia46@example.org; 15869566361"
29A16381,2021-03-01,海口建平科考站,72.74560082737214,35.52406052798563,1,126,26,"朱兵负责,地址与联系方式: 吉林省哈尔滨市闵行彭街i座 671923; xiuyingluo@example.org; 15729274035"
29A16382,2021-03-01,柳州建军科考站,72.76147360170724,35.495756829250084,1,127,20,"曾莉负责,地址与联系方式: 吉林省旭县友好南宁街Y座 304033; dingjing@example.com; 18758763214"
29A16387,2021-03-01,海门岩科考站,72.77732426034416,35.46744683753243,1,128,20,"谭丹负责,地址与联系方式: 台湾省南昌县六枝特永安街t座 694042; ecui@example.net; 13846442657"
29A16386,2021-03-01,辽阳帆科考站,72.79315282936359,35.43913056356553,1,129,14,"张东负责,地址与联系方式: 江西省宜都市华龙魏路U座 956077; jiehan@example.net; 13796727925"
29A16397,2021-03-01,梧州兵科考站,72.8089593348073,35.41080801806387,1,130,14,"侯小红负责,地址与联系方式: 海南省凤兰市孝南乌鲁木齐街j座 112839; dwan@example.org; 14595684803"
29A16396,2021-03-01,南宁刚科考站,72.82474380267827,35.38247921172361,1,131,56,"丁亮负责,地址与联系方式: 安徽省上海县安次范街f座 178732; ming05@example.net; 18010411324"
29A16401,2021-03-01,北镇健科考站,72.84050625894068,35.35414415522254,1,132,0,"王柳负责,地址与联系方式: 四川省汕尾市江北张路a座 201504; gangmao@example.com; 18907984945"
29A16402,2021-03-01,沈阳成科考站,72.85624672951995,35.325802859220204,1,133,59,"毛桂英负责,地址与联系方式: 湖北省贵阳市黄浦合肥路t座 117909; guiyingwan@example.com; 13910637916"
29A16407,2021-03-01,佛山鑫科考站,72.8719652403028,35.297455334357856,1,134,63,"张婷负责,地址与联系方式: 广西壮族自治区六安市城东济南街i座 122951; linlei@example.com; 18838107011"
29A16406,2021-03-01,台北成科考站,72.88766181713721,35.269101591258625,1,135,67,"王健负责,地址与联系方式: 陕西省拉萨市闵行张路Z座 302067; qianchao@example.org; 18979510365"
29A16617,2021-03-01,兴安盟辉科考站,72.90333648583251,35.240741640527375,1,136,62,"曾东负责,地址与联系方式: 香港特别行政区健县兴山海口路E座 384723; yanhao@example.net; 13729498949"
29A16616,2021-03-01,淮安文科考站,72.9189892721593,35.212375492750894,1,137,74,"黄洁负责,地址与联系方式: 甘肃省潮州市黄浦杭州街q座 416818; weiwei@example.com; 13743371505"
29A16621,2021-03-01,海门杨科考站,72.93462020184961,35.18400315849788,1,138,74,"高玉兰负责,地址与联系方式: 山东省建平县璧山甘路m座 703159; xiuying05@example.org; 18790668361"
29A16622,2021-03-01,汕尾楠科考站,72.95022930059687,35.155624648318955,1,139,76,"张晶负责,地址与联系方式: 宁夏回族自治区通辽市淄川孙路w座 197713; luogang@example.net; 13621965868"
29A16627,2021-03-01,关岭成科考站,72.96581659405592,35.12723997274671,1,140,76,"谢想负责,地址与联系方式: 宁夏回族自治区秀英县安次上海路R座 353207; tao05@example.com; 18040931133"
29A16626,2021-03-01,福州杨科考站,72.98138210784305,35.09884914229576,1,141,71,"王丽娟负责,地址与联系方式: 福建省利县龙潭兴安盟路T座 977562; xiahe@example.net; 18762281154"
29A16637,2021-03-01,潮州彬科考站,72.99692586753602,35.070452167462804,1,142,71,"田帆负责,地址与联系方式: 安徽省超县永川谢街x座 215680; jinlei@example.com; 18756258559"
29A16636,2021-03-01,大冶波科考站,73.01244789867411,35.042049058726555,1,143,74,"吴洋负责,地址与联系方式: 河南省丽县朝阳马路F座 576031; nhou@example.org; 13400735616"
29A16641,2021-03-01,海门彬科考站,73.02794822675811,35.013639826547966,1,144,72,"黄淑华负责,地址与联系方式: 黑龙江省汕尾市高明杨街F座 931479; taojun@example.org; 14581424535"
29A16642,2021-03-01,澳门洋科考站,73.04342687725038,34.98522448137005,1,145,72,"朱鹏负责,地址与联系方式: 重庆市深圳市平山郑州路h座 841549; fang84@example.org; 15880638881"
29A16647,2021-03-01,天津岩科考站,73.05888387557489,34.95680303361806,1,146,69,"贺建华负责,地址与联系方式: 福建省波县滨城贵阳街q座 506024; yan74@example.net; 15121470816"
29A16646,2021-03-01,深圳峰科考站,73.0743192471172,34.928375493699484,1,147,72,"汪建华负责,地址与联系方式: 山东省张家港市长寿潜江街E座 629291; zhuxiulan@example.com; 13947178619"
29A16697,2021-03-01,汕尾华科考站,73.08973301722448,34.89994187200413,1,148,72,"阎欣负责,地址与联系方式: 湖北省潜江县浔阳秦街p座 574315; juan38@example.com; 13249496768"
29A16696,2021-03-01,北镇楠科考站,73.10512521120567,34.871502178903995,1,149,71,"孙玉梅负责,地址与联系方式: 吉林省荣市淄川黄路r座 487143; chengna@example.org; 13395947628"
29A16701,2021-03-01,北镇俊科考站,73.1204958543313,34.84305642475357,1,150,71,"陈志强负责,地址与联系方式: 浙江省华市锡山兴城路d座 176086; guiyingtan@example.net; 13674060839"
29A16702,2021-03-01,海门杨科考站,73.13584497183366,34.81460461988962,1,151,74,"季彬负责,地址与联系方式: 天津市马鞍山县淄川巢湖路H座 511023; fang52@example.com; 18588719900"
29A16707,2021-03-01,通辽建科考站,73.15117258890685,34.78614677463137,1,152,74,"杨利负责,地址与联系方式: 青海省莹县平山刘街O座 626708; dyuan@example.net; 15159773013"
29A16706,2021-03-01,淮安浩科考站,73.16647873070669,34.75768289928052,1,153,74,"符瑜负责,地址与联系方式: 山西省惠州市崇文宜都路s座 597215; dmao@example.com; 13434029417"
29A16717,2021-03-01,福州彬科考站,73.18176342235083,34.72921300412121,1,154,71,"吴璐负责,地址与联系方式: 河北省军县门头沟天津路g座 701654; tao71@example.org; 14556381332"
29A16716,2021-03-01,合肥刚科考站,73.19702668891875,34.70073709942015,1,155,68,"余刚负责,地址与联系方式: 新疆维吾尔自治区秀华县浔阳成都街o座 781846; pingjia@example.com; 15796619374"
29A16721,2021-03-01,南昌洋科考站,73.21226855545184,34.67225519542661,1,156,71,"席岩负责,地址与联系方式: 天津市六安市滨城沈街l座 427618; dongna@example.org; 13420902304"
29A16722,2021-03-01,潜江强科考站,73.22748904695335,34.643767302372446,1,157,76,"殷丽娟负责,地址与联系方式: 江苏省波县闵行广州街w座 951453; jing47@example.com; 15606097692"
29A16727,2021-03-01,长春宇科考站,73.24268818838847,34.61527343047214,1,158,72,"曾红梅负责,地址与联系方式: 海南省俊县涪城梧州路H座 207892; yong59@example.com; 18239006505"
29A16726,2021-03-01,石家庄阳科考站,73.25786600468433,34.5867735899229,1,159,75,"张丽丽负责,地址与联系方式: 西藏自治区哈尔滨县清城游街Z座 529267; mingzhao@example.net; 15266174252"
29A20137,2021-03-01,永安志强科考站,73.2730225207301,34.55826779090456,1,160,77,"张雪负责,地址与联系方式: 山西省海口市高坪罗街K座 362743; min64@example.com; 15908334404"
29A20136,2021-03-01,梧州俊科考站,73.28815776137687,34.529756043579766,1,161,77,"贾玉华负责,地址与联系方式: 江西省邯郸市长寿永安路I座 600054; xia25@example.com; 13101985794"
29A20141,2021-03-01,合肥洋科考站,73.30327175143788,34.5012383580939,1,162,77,"陈杨负责,地址与联系方式: 海南省丽华市淄川吴路h座 995440; ming78@example.net; 15650626890"
29A20142,2021-03-01,六盘水亮科考站,73.31836451568839,34.47271474457519,1,163,77,"古玉英负责,地址与联系方式: 浙江省淑华县永川龙路Z座 546050; xiulan32@example.net; 13474014445"
29A20147,2021-03-01,贵阳雷科考站,73.33343607886574,34.44418521313471,1,164,71,"孔建负责,地址与联系方式: 河南省云市崇文吴街q座 331584; hanfang@example.net; 13030407945"
29A20146,2021-03-01,张家港辉科考站,73.34848646566945,34.41564977386638,1,165,71,"陈凯负责,地址与联系方式: 青海省林县东城潜江街A座 527281; zhangna@example.net; 13314989080"
29A20157,2021-03-01,石家庄鹏科考站,73.3635157007612,34.3871084368471,1,166,74,"万婷负责,地址与联系方式: 澳门特别行政区惠州市清城辛街Z座 872299; qiangxiong@example.com; 18268871524"
29A20156,2021-03-01,佛山博科考站,73.37852380876485,34.358561212136685,1,167,74,"李丽丽负责,地址与联系方式: 辽宁省林县沈北新邯郸路v座 944329; futao@example.org; 18747937571"
29A20161,2021-03-01,贵阳楠科考站,73.39351081426649,34.330008109777964,1,168,75,"严桂花负责,地址与联系方式: 北京市阜新县吉区关岭路v座 700814; weizhong@example.com; 15687878456"
29A20162,2021-03-01,杭州瑞科考站,73.40847674181445,34.30144913979678,1,169,74,"洪平负责,地址与联系方式: 甘肃省红市萧山合山路o座 704781; xiuying60@example.org; 15955802088"
29A20167,2021-03-01,关岭辉科考站,73.42342161591938,34.27288431220205,1,170,73,"孙杰负责,地址与联系方式: 四川省亮市黄浦陈路v座 850557; fang84@example.net; 18969278031"
29A20166,2021-03-01,成都瑞科考站,73.43834546105418,34.24431363698578,1,171,75,"包建国负责,地址与联系方式: 澳门特别行政区郑州县普陀陈街h座 140795; ming43@example.com; 18723907318"
29A20217,2021-03-01,南昌鹏科考站,73.4532483016542,34.21573712412312,1,172,55,"陈瑞负责,地址与联系方式: 香港特别行政区深圳市沙湾何路e座 371135; li12@example.com; 13126380914"
29A20216,2021-03-01,嘉禾波科考站,73.46813016211703,34.18715478357237,1,173,55,"农金凤负责,地址与联系方式: 河南省琴县孝南乌鲁木齐街d座 395526; xiuyingzhong@example.com; 18520433334"
29A20221,2021-03-01,辛集洋科考站,73.48299106680282,34.158566625275036,1,174,54,"金玉负责,地址与联系方式: 甘肃省晨市门头沟张街H座 859016; min98@example.net; 18066882419"
29A20222,2021-03-01,惠州亮科考站,73.49783104003406,34.12997265915589,1,175,54,"朱华负责,地址与联系方式: 广东省帆市东丽刘街Z座 846739; yan88@example.com; 15206116444"
29A20227,2021-03-01,辽阳文科考站,73.5126501060957,34.10137289512294,1,176,1,"杨欢负责,地址与联系方式: 广东省雪县海港韦街C座 863611; sunlei@example.com; 13593676412"
29A20226,2021-03-01,深圳雷科考站,73.52744828923525,34.07276734306752,1,177,1,"戴桂芝负责,地址与联系方式: 新疆维吾尔自治区岩县浔阳香港路C座 213150; leikong@example.net; 18184775825"
29A20237,2021-03-01,长沙帅科考站,73.54222561366272,34.044156012864335,1,178,15,"梅华负责,地址与联系方式: 浙江省齐齐哈尔市平山澳门路D座 616282; xiaqiang@example.net; 15218105161"
29A20236,2021-03-01,西安俊科考站,73.5569821035507,34.015538914371376,1,179,7,"王兵负责,地址与联系方式: 上海市阳市西夏马街Y座 923935; udeng@example.com; 15191838254"
29A20241,2021-03-01,拉萨飞科考站,73.57171778303437,33.98691605743016,1,180,7,"门娜负责,地址与联系方式: 河北省冬梅县孝南陆街H座 124259; isun@example.org; 15379966347"
29A20242,2021-03-01,南昌辉科考站,73.58643267621149,33.95828745186556,1,181,19,"严玉梅负责,地址与联系方式: 澳门特别行政区丽华县大兴孙路S座 861713; na99@example.net; 15641003347"
29A20247,2021-03-01,佛山帅科考站,73.60112680714255,33.92965310748598,1,182,19,"方娜负责,地址与联系方式: 广东省巢湖县黄浦沈阳路z座 504220; ptian@example.com; 15905936850"
29A20246,2021-03-01,辛集瑞科考站,73.61580019985068,33.90101303408333,1,183,2,"萧秀梅负责,地址与联系方式: 海南省汕尾市上街福州街m座 595248; nlei@example.org; 14525204260"
29A20457,2021-03-01,成都强科考站,73.63045287832178,33.872367241433054,1,184,35,"刘婷婷负责,地址与联系方式: 海南省张家港县新城呼和浩特路u座 350746; chengxia@example.com; 15828477312"
29A20456,2021-03-01,合山鑫科考站,73.64508486650443,33.84371573929419,1,185,22,"易伟负责,地址与联系方式: 宁夏回族自治区沈阳市城东北镇路B座 214472; ayuan@example.org; 18076457527"
29A20461,2021-03-01,阜新彬科考站,73.65969618831008,33.8150585374094,1,186,51,"胡华负责,地址与联系方式: 黑龙江省雪梅县长寿阜新路v座 781709; guping@example.net; 13575515435"
29A20462,2021-03-01,兴安盟健科考站,73.6742868676129,33.78639564550499,1,187,67,"杨慧负责,地址与联系方式: 新疆维吾尔自治区马鞍山县沙湾哈尔滨街k座 664792; min28@example.org; 13448450034"
29A20467,2021-03-01,成都楠科考站,73.68885692825002,33.75772707329094,1,188,67,"刘洁负责,地址与联系方式: 广西壮族自治区海门县翔安哈尔滨路B座 416486; xiuyingma@example.com; 15528401181"
29A20466,2021-03-01,张家港建军科考站,73.70340639402137,33.72905283046097,1,189,3,"陈瑜负责,地址与联系方式: 北京市楠县魏都白路u座 979138; lijing@example.net; 15854945373"
29A20477,2021-03-01,巢湖林科考站,73.71793528868982,33.70037292669256,1,190,3,"王丽娟负责,地址与联系方式: 重庆市合山县海陵张街e座 141778; yanwen@example.com; 13332833339"
29A20476,2021-03-01,银川磊科考站,73.73244363598116,33.671687371646954,1,191,12,"陶瑞负责,地址与联系方式: 黑龙江省佳市淄川梁街x座 522194; heqiang@example.net; 18056590675"
29A20481,2021-03-01,阜新帅科考站,73.74693145958423,33.642996174969255,1,192,23,"王军负责,地址与联系方式: 澳门特别行政区银川市魏都太原街I座 969866; yang19@example.net; 18593316551"
29A20482,2021-03-01,惠州俊科考站,73.7613987831508,33.614299346288355,1,193,75,"胡玉英负责,地址与联系方式: 云南省淮安市滨城辛集街h座 782090; xiangjing@example.net; 15089506486"
29A20487,2021-03-01,澳门平科考站,73.77584563029575,33.585596895217115,1,194,78,"詹洁负责,地址与联系方式: 青海省成都市东丽范路j座 414384; fpeng@example.org; 13634499216"
29A20486,2021-03-01,太原建国科考站,73.79027202459699,33.556888831352275,1,195,78,"牛鹏负责,地址与联系方式: 海南省六安市海陵张路F座 748471; weiwen@example.net; 18538231209"
29A20537,2021-03-01,通辽华科考站,73.80467798959553,33.52817516427452,1,196,77,"梁梅负责,地址与联系方式: 四川省通辽市牧野哈尔滨街d座 397297; qiaoping@example.net; 15391372728"
29A20536,2021-03-01,长春凯科考站,73.8190635487956,33.499455903548565,1,197,75,"李艳负责,地址与联系方式: 西藏自治区昆明市南溪吴街q座 229198; xiulanfang@example.org; 15950698886"
29A20541,2021-03-01,马鞍山岩科考站,73.83342872566449,33.47073105872313,1,198,76,"谷桂荣负责,地址与联系方式: 天津市嘉禾县闵行王路O座 387081; haoping@example.com; 13233628006"
29A20542,2021-03-01,宁德亮科考站,73.84777354363284,33.44200063933099,1,199,75,"杜林负责,地址与联系方式: 福建省桂珍县魏都嘉禾路Z座 800470; yanghan@example.org; 18993203317"
29A20547,2021-03-01,石家庄东科考站,73.86209802609437,33.41326465488902,1,200,73,"李岩负责,地址与联系方式: 贵州省拉萨县双滦福州街y座 196139; twei@example.com; 14586125007"
29A20546,2021-03-01,银川伟科考站,73.87640219640622,33.384523114898194,1,201,73,"杜红梅负责,地址与联系方式: 香港特别行政区呼和浩特县双滦香港路y座 745855; wuqiang@example.net; 13240265250"
29A20557,2021-03-01,太原建军科考站,73.89068607788876,33.35577602884368,1,202,74,"孟亮负责,地址与联系方式: 浙江省建国县合川长沙路m座 176753; wtao@example.org; 15566743890"
29A20556,2021-03-01,宜都建军科考站,73.90494969382569,33.327023406194805,1,203,74,"马阳负责,地址与联系方式: 内蒙古自治区佛山县海陵侯街p座 186025; guiying35@example.org; 18720254274"
29A20561,2021-03-01,惠州鑫科考站,73.91919306746414,33.29826525640515,1,204,74,"钟燕负责,地址与联系方式: 河北省惠州市平山陈路I座 636029; pdu@example.com; 13880822860"
29A20562,2021-03-01,大冶亮科考站,73.93341622201461,33.26950158891255,1,205,74,"邓欢负责,地址与联系方式: 澳门特别行政区郑州市浔阳呼和浩特街E座 453901; xueyong@example.org; 13808957333"
29A20567,2021-03-01,辛集伟科考站,73.94761918065106,33.24073241313907,1,206,73,"赵斌负责,地址与联系方式: 新疆维吾尔自治区太原市永川昆明街A座 797835; nluo@example.com; 18970196511"
29A20566,2021-03-01,西安彬科考站,73.9618019665109,33.211957738491186,1,207,57,"邱玉英负责,地址与联系方式: 陕西省六盘水县秀英惠州路T座 119272; yan78@example.net; 15598305828"
29A21417,2021-03-01,兴城辉科考站,73.97596460269511,33.18317757435969,1,208,57,"杨晶负责,地址与联系方式: 广东省雪梅市怀柔银川街R座 370535; jinggu@example.org; 13059466670"
29A21416,2021-03-01,佛山凯科考站,73.99010711226812,33.154391930119736,1,209,24,"张淑珍负责,地址与联系方式: 青海省宁德县沙市苏街C座 921714; dongping@example.net; 18238631042"
29A21421,2021-03-01,北京帅科考站,74.00422951825801,33.12560081513096,1,210,7,"刘桂英负责,地址与联系方式: 江西省昆明市朝阳哈尔滨路v座 152296; jingyi@example.net; 18101222985"
29A21422,2021-03-01,海口波科考站,74.01833184365644,33.09680423873739,1,211,4,"凌桂兰负责,地址与联系方式: 湖北省梧州县永川熊街i座 331938; umao@example.net; 18773809245"
29A21427,2021-03-01,广州鹏科考站,74.03241411141873,33.0680022102676,1,212,65,"胡阳负责,地址与联系方式: 黑龙江省杭州市清浦黄街Q座 559300; xiagang@example.org; 13334216444"
29A21426,2021-03-01,六盘水旭科考站,74.04647634446385,33.03919473903464,1,213,40,"韩鑫负责,地址与联系方式: 香港特别行政区建市永川谢街U座 171947; yong23@example.org; 13575921674"
29A21437,2021-03-01,拉萨峰科考站,74.06051856567454,33.01038183433612,1,214,40,"张莉负责,地址与联系方式: 江苏省长春县金平曹街J座 763589; chaowen@example.net; 13492490926"
29A21436,2021-03-01,兰州文科考站,74.07454079789721,32.98156350545425,1,215,71,"黄龙负责,地址与联系方式: 内蒙古自治区台北县淄川合肥街w座 323109; jingdong@example.net; 18272796625"
29A21441,2021-03-01,长沙鹏科考站,74.08854306394211,32.952739761655835,1,216,71,"尚浩负责,地址与联系方式: 甘肃省柳州市山亭西安街c座 628471; longtao@example.org; 18116603051"
29A21442,2021-03-01,西安波科考站,74.10252538658331,32.92391061219238,1,217,10,"刘玉华负责,地址与联系方式: 天津市秀英县西夏田路A座 411690; xiuyingye@example.com; 18629602792"
29A21447,2021-03-01,关岭凯科考站,74.11648778855869,32.8950760663,1,218,16,"颜婷负责,地址与联系方式: 台湾省香港县萧山王路y座 637309; fqiao@example.com; 15670587844"
29A21446,2021-03-01,辛集辉科考站,74.13043029257001,32.866236133199564,1,219,16,"黄琳负责,地址与联系方式: 澳门特别行政区淑英市吉区詹街N座 422074; guiyingcai@example.org; 14754688033"
29A21497,2021-03-01,张家港佳科考站,74.14435292128302,32.837390822096715,1,220,61,"陈林负责,地址与联系方式: 青海省斌县友好贾街E座 827887; jing14@example.org; 18511146427"
29A21496,2021-03-01,北京强科考站,74.15825569732733,32.80854014218181,1,221,61,"胡杨负责,地址与联系方式: 湖北省南京市西夏佛山街E座 684234; juangu@example.com; 18973102021"
29A21501,2021-03-01,潮州凯科考站,74.17213864329659,32.77968410263006,1,222,36,"鞠秀梅负责,地址与联系方式: 台湾省冬梅市静安范街H座 954966; xiulansong@example.net; 15307876401"
29A21502,2021-03-01,上海亮科考站,74.18600178174849,32.75082271260152,1,223,4,"窦淑英负责,地址与联系方式: 四川省海口市涪城大冶街u座 412824; qiaogang@example.com; 15210761278"
29A21507,2021-03-01,成都想科考站,74.19984513520473,32.72195598124108,1,224,9,"焦丹负责,地址与联系方式: 天津市磊县和平刘路f座 540733; wtan@example.com; 18658245079"
29A21506,2021-03-01,东莞想科考站,74.21366872615114,32.6930839176786,1,225,60,"祖晶负责,地址与联系方式: 重庆市六盘水市山亭林街X座 871668; ming61@example.org; 15074760501"
29A21517,2021-03-01,福州东科考站,74.22747257703764,32.66420653102883,1,226,48,"邱秀珍负责,地址与联系方式: 广西壮族自治区雪梅县海陵牛街W座 960093; fuming@example.net; 13370736887"
29A21516,2021-03-01,东莞建平科考站,74.24125671027838,32.63532383039151,1,227,4,"黄磊负责,地址与联系方式: 西藏自治区冬梅县长寿济南街a座 396237; yang32@example.net; 15125731944"
29A21521,2021-03-01,柳州飞科考站,74.2550211482516,32.606435824851374,1,228,34,"唐欣负责,地址与联系方式: 西藏自治区桂荣市高明贵阳路f座 588552; junwan@example.org; 18220792439"
29A21522,2021-03-01,阜新建华科考站,74.26876591329987,32.57754252347817,1,229,1,"程杨负责,地址与联系方式: 辽宁省太原市闵行惠州路t座 350085; juan55@example.org; 18004206478"
29A21527,2021-03-01,乌鲁木齐龙科考站,74.28249102773,32.54864393532677,1,230,55,"邵飞负责,地址与联系方式: 宁夏回族自治区娜县锡山天津街T座 858501; pingduan@example.org; 15329576066"
29A21526,2021-03-01,南昌成科考站,74.29619651381307,32.51974006943709,1,231,19,"富雷负责,地址与联系方式: 浙江省长沙县城东齐齐哈尔街P座 487248; gang89@example.net; 13558892518"
29A21737,2021-03-01,澳门坤科考站,74.30988239378452,32.490830934834186,1,232,19,"萧玉梅负责,地址与联系方式: 云南省东莞市清浦海口街O座 141908; yluo@example.net; 15209224374"
29A21736,2021-03-01,荆门建国科考站,74.32354868984419,32.4619165405283,1,233,39,"何勇负责,地址与联系方式: 上海市霞市长寿耿路V座 957685; mcui@example.com; 18010569801"
29A21741,2021-03-01,北京瑞科考站,74.33719542415626,32.43299689551482,1,234,39,"王桂花负责,地址与联系方式: 黑龙江省丽娟县高坪袁路B座 269307; daiping@example.net; 15560186405"
29A21742,2021-03-01,邯郸岩科考站,74.35082261884943,32.4040720087744,1,235,3,"许艳负责,地址与联系方式: 黑龙江省兴安盟县萧山大冶路M座 405660; minfang@example.net; 15548913659"
29A21747,2021-03-01,辽阳华科考站,74.3644302960168,32.37514188927292,1,236,58,"黄坤负责,地址与联系方式: 广西壮族自治区小红县沈北新高街o座 506280; jiemeng@example.net; 13582600190"
29A21746,2021-03-01,阜新杰科考站,74.37801847771608,32.34620654596156,1,237,58,"朱杰负责,地址与联系方式: 湖南省红霞市翔安周街E座 419135; fangtang@example.net; 13814255420"
29A21757,2021-03-01,汕尾宇科考站,74.39158718596941,32.317265987776786,1,238,57,"周桂花负责,地址与联系方式: 湖南省辛集县上街合肥路E座 425493; nadeng@example.com; 15049080135"
29A21756,2021-03-01,重庆辉科考站,74.40513644276365,32.288320223640476,1,239,57,"王旭负责,地址与联系方式: 海南省旭市高港拉萨路P座 378084; zguo@example.com; 13497880480"
29A21761,2021-03-01,长沙飞科考站,74.41866627005015,32.259369262459835,1,240,61,"徐欢负责,地址与联系方式: 江西省梅市华龙魏路T座 351236; qiaoguiying@example.net; 15961086319"
29A21762,2021-03-01,海口建平科考站,74.43217668974502,32.23041311312746,1,241,37,"李慧负责,地址与联系方式: 内蒙古自治区海燕市璧山李街W座 618456; jiesong@example.com; 15030289637"
29A21767,2021-03-01,长春宇科考站,74.44566772372899,32.20145178452147,1,242,48,"骆玉兰负责,地址与联系方式: 甘肃省雪市安次淮安路t座 856297; guiyinghe@example.net; 15543551435"
29A21766,2021-03-01,兰州欢科考站,74.45913939384755,32.17248528550536,1,243,48,"毛坤负责,地址与联系方式: 广西壮族自治区玉珍县朝阳长春路p座 714306; wei88@example.net; 13769571638"
29A21817,2021-03-01,潜江凯科考站,74.47259172191096,32.14351362492817,1,244,47,"王玉负责,地址与联系方式: 海南省慧县锡山西安路J座 601227; yejun@example.org; 15893456100"
29A21816,2021-03-01,南昌成科考站,74.48602472969424,32.1145368116245,1,245,66,"杨玉英负责,地址与联系方式: 吉林省西宁市友好福州街k座 421842; gongjuan@example.org; 15991754191"
29A21821,2021-03-01,拉萨旭科考站,74.4994384389373,32.08555485441447,1,246,50,"李淑华负责,地址与联系方式: 上海市兴城市西峰易街t座 152620; yyao@example.org; 14784449939"
29A21822,2021-03-01,西安强科考站,74.51283287134488,32.05656776210382,1,247,59,"崔淑珍负责,地址与联系方式: 江苏省秀荣县山亭香港街Q座 585006; nazhou@example.com; 15668313417"
29A21827,2021-03-01,马鞍山宇科考站,74.52620804858665,32.02757554348389,1,248,59,"王秀珍负责,地址与联系方式: 陕西省伟市沙湾武汉街T座 897368; qiang57@example.org; 15693049858"
29A21826,2021-03-01,荆门成科考站,74.5395639922972,31.998578207331704,1,249,6,"任秀兰负责,地址与联系方式: 湖南省宁德县长寿陈路U座 672464; li86@example.net; 14789870322"
29A21837,2021-03-01,杭州帆科考站,74.55290072407611,31.969575762409956,1,250,6,"田霞负责,地址与联系方式: 福建省雪市海陵姜路k座 732776; lujie@example.org; 18728799605"
29A21836,2021-03-01,南昌帅科考站,74.56621826548798,31.94056821746706,1,251,17,"林丹负责,地址与联系方式: 山东省潜江县沈北新杨街h座 774740; xiulanwen@example.org; 13049929372"
29A21841,2021-03-01,上海东科考站,74.57951663806242,31.911555581237167,1,252,28,"陶小红负责,地址与联系方式: 宁夏回族自治区佛山市翔安宜都路N座 866543; gongguiying@example.org; 15904344321"
29A21842,2021-03-01,重庆浩科考站,74.59279586329419,31.88253786244022,1,253,28,"祝芳负责,地址与联系方式: 吉林省磊县合川陈街g座 573299; vcheng@example.org; 15955767022"
29A21847,2021-03-01,沈阳佳科考站,74.60605596264313,31.85351506978197,1,254,30,"吴玉负责,地址与联系方式: 江苏省芳县朝阳宋街J座 674147; kongxiulan@example.net; 18168615270"
29A21846,2021-03-01,石家庄坤科考站,74.61929695753429,31.824487211953976,1,255,30,"萧桂芳负责,地址与联系方式: 江西省霞县新城陈街M座 133921; wtan@example.com; 18294863290"
